image_id,caption,humor_score,humor
sonicdrivein_871,is it just us or does it look like there 's a lot of sliders in this picture?,0.03457624837756157,0
sonicdrivein_872,"our new merch is now available on our website, app, and social media, so check it out",0.00030541850719600916,0
sonicdrivein_876,"we can’ t stop, we can’ t stop, we can’ t stop, we",0.46556350588798523,0
sonicdrivein_877,what’ s your favorite sonic flavor? i’ m here to help you figure it out,0.301565557718277,0
sonicdrivein_880,"if you’ ve ever been to a drive-in, you know it’ s a thing",0.03565746545791626,0
sonicdrivein_882,i want you to pick your favorite song to listen to on the way to school this morning,0.0071987309493124485,0
sonicdrivein_883,"we’ n’ t tell you what we’ re listening to, but we’ re",0.22186340391635895,0
sonicdrivein_886,what do you think this is? 🤔 let us know in the comments or tag us on insta,0.003469717688858509,0
sonicdrivein_891,"we want to make sure you’ re ready for the game this weekend, so we’ re sharing",0.00021877104882150888,0
sonicdrivein_892,get ready for the best shake in the world🍦🍦🍦🍦�,0.03089754655957222,0
sonicdrivein_894,"i do n’ t remember the date, but i do n’ t remember the name of the",0.0022258402314037085,0
sonicdrivein_895,"when you’ re the only one in the car, you can do whatever you want",0.00651557557284832,0
sonicdrivein_896,`` let 's say `` let 's go back to school '' when kids say `` let 's go,0.17262063920497894,0
sonicdrivein_897,"check out the new sonicswag available now, just in time for summer 🔥🔥�",0.004130177199840546,0
sonicdrivein_899,it ‘s a work day so i ca n’ t really think about it but i do n,0.13825823366641998,0
sonicdrivein_901,it ‘s the best time of the year to enjoy your favorite drink at the drive-in,0.0018729922594502568,0
sonicdrivein_902,what’ s your favorite thing to get for your kid this holiday season? 🎄🎁,1.5921292288112454e-05,0
sonicdrivein_903,"it’ s time to take a closer look at the all-new, all-the-time grilled",0.00032428462873212993,0
sonicdrivein_904,"if you’ re in the market for a new sonic, we’ re here to help with these",0.012828415259718895,0
sonicdrivein_905,"i can’ t decide what to order, so i’ m just going with the flow",0.10215818136930466,0
sonicdrivein_906,"what’ s the best way to celebrate the 4th of July? with a burger, of course",0.0008776367176324129,0
sonicdrivein_909,what’ s your favorite drink on the menu? 🍸🍸🍸�,0.00017472899344284087,0
sonicdrivein_911,one of these is not like the others 🤔🤔🤔🤔,0.005503993947058916,0
sonicdrivein_912,this is what i’ m looking forward to this weekend 🤩🤩🤩,0.044563595205545425,0
sonicdrivein_913,the first thing i did when i got to the venue was order a sonic drink 🍻,0.09983178973197937,0
sonicdrivein_914,"when you’ re at the drive-thru, what’ s the best way to get your",0.00840920303016901,0
sonicdrivein_916,i woke up this morning feeling like i was in the frozen tundra of the frozen tundra of,0.3060038685798645,0
sonicdrivein_917,it’ s not my birthday yet but i’ m the only one who’ s going to,0.3943566381931305,0
sonicdrivein_918,people want to live in the future so they vote for a police chief who is also a superhero,0.042310670018196106,0
sonicdrivein_924,"she’ s right, it’ s been a while since we’ ve had a drive-",0.4075278043746948,0
sonicdrivein_925,"when i was a little girl, i used to go to the grocery store with a bag of chips in my",0.11883049458265305,0
sonicdrivein_926,summer is in full swing and this is the soundtrack to my day,0.03523698449134827,0
sonicdrivein_927,"if you do n’ t like the ice cream, you do n’ t have to pay for",0.018970107659697533,0
sonicdrivein_928,it 's time for you to get out of here i do n't want to meet with the girl who,0.21320870518684387,0
sonicdrivein_930,"if you’ re a fan of this drink, you’ re in for a treat",0.01832282729446888,0
sonicdrivein_931,what’ s your go-to sonic order? 🤔🤔🤔�,0.00031723553547635674,0
sonicdrivein_932,let’ s go to the ice cream shop today and order your favorite drink 🥤🥤,0.0015200908528640866,0
sonicdrivein_935,what’ s the best way to get ready for the big game? we’ ve got you covered,0.006708011031150818,0
sonicdrivein_937,"just in time for the holiday season, we ‘ve got you covered with our new croissant dip",0.012017604894936085,0
sonicdrivein_940,get ready for the summer of sonic waves 🎉 🎉 🎉 🎉 �,0.008054799400269985,0
sonicdrivein_943,what’ s your favorite flavor? 🤔🤔🤔🤔�,0.008865784853696823,0
sonicdrivein_944,what’ s the best way to spend a weekend? i’ m guessing you’ ve got,0.04573884978890419,0
sonicdrivein_945,we’ ve got you covered if you’ re looking for the perfect gift for the man in your,0.07245766371488571,0
sonicdrivein_946,we’ ve got you covered with some of our favorite summer drinks 🍹🍹�,0.00210399879142642,0
sonicdrivein_947,the only thing better than a free drink is a free drink when you’ re the only one drinking,0.02113278955221176,0
sonicdrivein_948,just a few more stops and we ca n’ t go wrong 🚀🚀�,0.0166943296790123,0
sonicdrivein_949,what’ s the best way to spice up your date night? i’ ve got you covered with,0.013860044069588184,0
sonicdrivein_950,it 's been a long time coming but we 've finally made it to the end of the line,0.0031350115314126015,0
sonicdrivein_951,what do you think of the new jimmy fallon jimmy fallon jimmy fallon,0.02042517624795437,0
sonicdrivein_952,we’ re still trying to figure out how we’ re going to eat all of these chicken tend,0.7863882780075073,1
sonicdrivein_953,what’ s your favorite thing to order at the drive thru? 🤔🤔�,0.005440211854875088,0
sonicdrivein_954,it’ s the only way to know when you’ ll need a drink,0.10505177825689316,0
sonicdrivein_955,"we all know how much we love that waffle shake, but is it really worth it?",0.003778269747272134,0
sonicdrivein_956,what’ s your favorite way to spice up your sonic experience? check out this gallery of our favorite sonic,0.0015270449221134186,0
sonicdrivein_957,"they all look the same, but which one is the best? 🤔🤔🤔",0.11115637421607971,0
sonicdrivein_960,what will you be listening to this summer? 🤔🤔🤔🤔,0.057637233287096024,0
sonicdrivein_962,thanks for the ice- cold drink and the smile it’ s been a great day,0.01059669815003872,0
sonicdrivein_963,"i’ m going to make this quick, but i’ m going to get a few of these",0.16158567368984222,0
sonicdrivein_964,it ‘s time to get your taste buds ready because this is your chance to try a new flavor every,0.001203166670165956,0
sonicdrivein_965,"it’ s not the drink, it’ s the drink that’ s the problem",0.5104895830154419,1
sonicdrivein_968,what did i do when i was on the road with a frozen drink in hand?,0.47672438621520996,0
sonicdrivein_972,"if you’ ve got questions, we’ ll answer them in the next episode of girlbossmom",0.033890776336193085,0
sonicdrivein_973,"i know i 'm not the only one who thought this was a bit of a mistake, but i think",0.40243300795555115,0
sonicdrivein_976,"it’ s time to party in the pool with your favorite drink, the sonic slushie",0.0043871221132576466,0
sonicdrivein_977,"are we really ready to drink the beer we love again? we hope so, but we 're not sure",0.003596651367843151,0
sonicdrivein_981,what if i told you there was a way to keep your phone away from you all day long?,0.10206088423728943,0
sonicdrivein_982,it 's time to break out the slushie slushie slushie slushie slush,0.004790085833519697,0
sonicdrivein_983,do i have to eat all of them or just one? 🤷‍♀️,0.009517754428088665,0
sonicdrivein_986,do you want to be a part of history? do you want to be a part of the race?,0.011927383951842785,0
sonicdrivein_987,i can’ t believe i’ m the only one with a drink in her hand,0.1791168749332428,0
sonicdrivein_989,can you believe it’ s cake day? 🎂🎂🎂🎂,0.013774586841464043,0
sonicdrivein_990,"i thought you were going to make a funny joke, but all you did n’ t have any pictures",0.2116323709487915,0
sonicdrivein_991,"you 're not going to get in trouble for singing in the subway, but you 're not allowed to",0.04054652526974678,0
sonicdrivein_993,this is my son’ s wish list for his birthday this is my son’ s wish list for,0.03717704489827156,0
sonicdrivein_994,it ‘s time for the slushies to make a comeback 🍉🍉�,0.03550611808896065,0
sonicdrivein_996,it ‘s the only way i’ ll drink it all in one day,0.22532300651073456,0
sonicdrivein_997,it 's up to you to decide which of the seven strings you 're going to use to pass the,0.12321670353412628,0
sonicdrivein_999,this is the moment we all been waiting for when we take that first sip of that shake from the top of,0.003536279546096921,0
sonicdrivein_1000,"it ‘s been a while since i ‘ve been to a sonic, but i ‘m",0.03042854741215706,0
sonicdrivein_1001,"i’ m not sure if it’ s just me, but i’ m having a hard",0.5770667195320129,1
sonicdrivein_1002,"it ‘s not just a cup of coffee, it ‘s also a drive-in dessert �",0.026564719155430794,0
sonicdrivein_1005,"no, no, no, no, no, no, no, no, no, no, no,",0.8967006802558899,1
sonicdrivein_1006,"it ‘s all about the ice cream, and it ‘s all over the world",0.016213349997997284,0
sonicdrivein_1007,it’ s freezing out here but at least i have a frozen drink to keep me warm,0.3143906891345978,0
sonicdrivein_1009,we’ ve got you covered if you’ re looking for the perfect game day snack we’,0.01340138167142868,0
sonicdrivein_1012,🤔 what should we do with all the food we’ re planning for the event? �,0.02911883406341076,0
sonicdrivein_1013,we need your vote on which sonic character you want to see in a costume this year?,0.005598521791398525,0
sonicdrivein_1016,"it 's been a while since i had a drink at the drive-in, but i’ m",0.007908223196864128,0
sonicdrivein_1018,have you ever had a craving for a cheeseburger all day long?,0.11245959997177124,0
sonicdrivein_1021,"when you 're in the driver 's seat, you 're the only one allowed to drive",0.2843751311302185,0
sonicdrivein_1022,we 've come a long way since the first time we introduced you to the world of sonic shakes �,0.9389715194702148,1
sonicdrivein_1024,what do you think of my new video? it ‘ s so good i ‘ m so happy,0.04423171654343605,0
sonicdrivein_1026,you’ re going to love the sonic vibe i’ m giving you today,0.1007818728685379,0
sonicdrivein_1027,"don’ t worry, i’ m sure you’ ll still have a lot of fun driving",0.06639447063207626,0
sonicdrivein_1028,we got you covered with a few of your favorite flavors 🤷‍♀️🥰,0.008245376870036125,0
sonicdrivein_1030,our new drink menu is here and it’ s inspired by the music of the 90’ s,0.00020876858616247773,0
sonicdrivein_1031,we 're still trying to figure out how to get our kids to stop playing with the toys during the game,0.014767808839678764,0
sonicdrivein_1032,"i don’ t know about you guys, but i’ m going to need a midnight snack",0.14308468997478485,0
sonicdrivein_1034,what’ s the first thing you’ ll see when you walk in the door? 🤔,0.004430638160556555,0
sonicdrivein_1035,this is what i had in mind when i first thought of the sonic theme 🔥🔥,0.010818377137184143,0
sonicdrivein_1037,what’ s the best thing you’ ve ever ordered at sonic? share with us in the comments,0.006935127079486847,0
sonicdrivein_1039,it 's up to you to decide if you want to eat the cake or not '',0.31639838218688965,0
sonicdrivein_1040,"we don’ t know what we’ re going to order, but we’ ve got a",0.00952803622931242,0
sonicdrivein_1041,we can’ t wait to see what you’ re cooking up for the new year,0.02812325768172741,0
sonicdrivein_1042,this is what we ‘ve been waiting for we ‘re getting a sonic drive-thru in,0.018175026401877403,0
sonicdrivein_1043,this is why i like to listen to this kind of music 🤔 what do you listen to?,0.0018641069764271379,0
sonicdrivein_1044,we can’ t wait to see what you have in store for us this summer 🔥�,0.002037672558799386,0
sonicdrivein_1046,let ‘s get a little bit silly this holiday season and get a little festive with our family’,0.07121144980192184,0
sonicdrivein_1047,do you have a co-pilot? we do too and we think it ‘s because of the,0.00707682128995657,0
sonicdrivein_1048,the first thing that comes to mind when you think of a pop drink is the flavor of your favorite pop,0.011584081687033176,0
sonicdrivein_1049,"get ready to get your drink on with our new flavor of the season, the sonic slushie �",0.008407517336308956,0
sonicdrivein_1050,can’ t wait to go back to school with the kids and the ice cream 🍦,0.02226775325834751,0
sonicdrivein_1052,"when we went to sonic for the first time, we were so excited to try the waffle fries that we",0.035247329622507095,0
sonicdrivein_1053,do you remember when i brought you to your first pepsi party? i do n’ t think,0.05939352139830589,0
sonicdrivein_1054,"can’ t believe it’ s the first day of school, but it’ s the first",0.19375257194042206,0
sonicdrivein_1055,"it ‘s been a while since we’ ve checked in on our tots, so let�",0.01598399505019188,0
sonicdrivein_1056,"it 's been a while since this team has been to the stadium, so it 's time to take",0.21951450407505035,0
sonicdrivein_1059,we’ re here to let you know that we’ re here to help you find your perfect match,0.010085358284413815,0
sonicdrivein_1063,"we ‘ve been hearing a lot of questions about our new tots, and we ‘ve got",0.034719664603471756,0
sonicdrivein_1064,"the more you look at it, the more you want it 🍕🍕🍕",0.03844912350177765,0
sonicdrivein_1065,it’ s been a while since we’ ve seen the chelsea chelsea chel,0.008141664788126945,0
sonicdrivein_1068,"it ‘s been a while since we’ ve made any tots, but we ‘ re",0.009514635428786278,0
sonicdrivein_1069,"when you’ re trying to decide what to eat, you’ ve got a lot of choices �",0.915724515914917,1
sonicdrivein_1070,we can’ t decide what to order at the drive-thru so we just end up with a,0.10437187552452087,0
sonicdrivein_1072,it’ s the only way to keep track of all the candy you eat all day long,0.05681712180376053,0
sonicdrivein_1073,"it ‘s been a while since we’ ve shared a new menu item, but we’",0.028182920068502426,0
sonicdrivein_1074,"it’ s been a while since we’ ve all had a sonic, but here’ s",0.08907010406255722,0
sonicdrivein_1075,i do n't know where this came from but i do n't regret it,0.02526232600212097,0
sonicdrivein_1081,it’ s the last night of the year and i can’ t think of a better way to,0.02986646629869938,0
sonicdrivein_1082,what is going on here? 🤔🤔🤔🤔🤔�,0.004487246740609407,0
sonicdrivein_1083,"we ‘ve all been there before, and we ‘ve got you covered with our new tots",0.03459598496556282,0
sonicdrivein_1084,it 's been a while since you 've had the chance to try the new frozen drink we 've,0.15730352699756622,0
sonicdrivein_1086,"it’ s been a while since we’ ve had a drink, so let’ s get",0.09273852407932281,0
sonicdrivein_1087,"we’ ve all been there, and we’ ve all been there, and we’ ve",0.36138221621513367,0
sonicdrivein_1088,"this is not a game, this is an intervention 🚫🚫🚫🚫",0.05436884984374046,0
sonicdrivein_1090,"we’ re still working on the to-go side of things, but we’ ve got you",0.06549827754497528,0
sonicdrivein_1091,🤔 what’ s going on with our food delivery? 🤷‍♀️,0.005705677438527346,0
sonicdrivein_1093,we’ re having a drink special all month long 🍸🍸🍸�,0.007164725102484226,0
sonicdrivein_1095,where’ s the best place to order a frozen drink today? share it in the comments,0.009639914147555828,0
sonicdrivein_1096,i did n't think i 'd be so nervous but i 'm so excited i 'm going to,0.012936823070049286,0
sonicdrivein_1097,what’ s up with these tots? they all taste the same 🤷‍♀,0.01728697493672371,0
sonicdrivein_1098,"when you’ ve got a craving for something different, you’ ve got a craving for something different",0.04330112040042877,0
sonicdrivein_1099,i 'm still trying to figure out why i 'm getting so many orders of the same thing every time,0.14863239228725433,0
sonicdrivein_1101,this is the gift that keeps on giving 🎁 this is the best gift we ’ve ever given,0.00019387993961572647,0
sonicdrivein_1102,we’ re not the only ones who like to dip our fries in our drink 🍟,0.0637241005897522,0
sonicdrivein_1103,have you ever wondered what would happen if you tried to eat all of these sandwiches at the same time?,0.007813467644155025,0
sonicdrivein_1104,do you want to be a member for a while? this is your last chance to get a free drink,0.00909056793898344,0
sonicdrivein_1105,what’ s your favorite thing about the sonic drive-in? share it with us on insta @,0.07671172171831131,0
sonicdrivein_1107,"we 've all been there, and we 've all been there, and we 've all been there",0.20736046135425568,0
sonicdrivein_1108,"when i’ m the only one in the house, i’ m the mom 🤷�",0.14738748967647552,0
sonicdrivein_1109,i 'm not the first one to find this but i 'm sure there 's a guy out there,0.07003315538167953,0
sonicdrivein_1112,what’ s the one thing you’ ve always wanted to try but didn’ t have the,0.07420475035905838,0
sonicdrivein_1113,"we 've all been there before, but what if you could get a free drink with every order?",0.013283803127706051,0
sonicdrivein_1115,when you’ re in the mood for a spicy chicken sandwich what do you do? 🤔,0.005278315860778093,0
sonicdrivein_1116,"it 's your choice if you want a big or a small pickle, but you can 't have",0.006732334848493338,0
sonicdrivein_1117,"i don’ t know if this is the right order, but i’ m going with it",0.37471169233322144,0
sonicdrivein_1120,we ‘ re here to help you decide what to order for the game today 🤷‍�,0.01721719093620777,0
sonicdrivein_1122,what do you think of the new spinners? 🤔🤔🤔,0.0028359107673168182,0
sonicdrivein_1123,"i 'm sorry to tell you this, but i 'm not going to be able to give you both",0.2526155412197113,0
sonicdrivein_1124,happy mother’ s day to all the mom’ s out there with their kids today 🎄,0.007986385375261307,0
sonicdrivein_1125,we’ ve got you covered with our new flavor of the month 🍕🍕�,0.004684525076299906,0
sonicdrivein_1126,this is what i found when i went to pick up my son from school he was wearing the same shirt as,0.01914864592254162,0
sonicdrivein_1128,it was hard to decide what to watch this week because of all the new shows that came out this year,0.028316378593444824,0
sonicdrivein_1129,what’ s your favorite way to order a burger at your favorite restaurant? 🤔,0.001085494994185865,0
sonicdrivein_1130,it’ s time to bring the food to the dance floor 🔥🔥🔥,0.0011258958838880062,0
sonicdrivein_1131,🔥🔥🔥🔥🔥🔥🔥�,0.011875234544277191,0
sonicdrivein_1132,we can’ t believe it’ s been 10 years since the first time we all went on a,0.010660780593752861,0
sonicdrivein_1134,we’ ve got you covered when it comes to your food cravings 🤷‍♀,0.017189238220453262,0
sonicdrivein_1135,"when the kids went to the bathroom, they found all of the kids’ shoes in the closet",0.09188470244407654,0
sonicdrivein_1137,what’ s the best thing you’ ve ever heard coming out of our speakers?,0.010352701880037785,0
sonicdrivein_1138,it ‘s time to celebrate the school’ s hot tub day with a drink in your mouth,0.038023218512535095,0
sonicdrivein_1139,what do you want me to do in this video ? ? ? ? ? ? ? ? ? ? ?,0.02057557925581932,0
sonicdrivein_1140,this is the first time i 've ever been able to get a kid to take a photo with a sonic,0.016046762466430664,0
sonicdrivein_1141,"when you 're in the ice cream shop and the cashier says, `` what do you want? ''",0.46861565113067627,0
sonicdrivein_1143,i did n’ t want to miss out on my daughter’ s birthday party so i decided to,0.009596441872417927,0
sonicdrivein_1144,we’ ve got you covered when it comes to your food cravings 🤔 what’ s,0.12846538424491882,0
sonicdrivein_1145,celebrating the 4th of july at the drive-thru drive-thru drive-th,0.003653260413557291,0
sonicdrivein_1146,one of the best nights of the year is coming up and we can’ t decide who’ s,0.05032134801149368,0
sonicdrivein_1147,"it ‘s time to get your favorite drink at the drive-in, but it ‘s not",0.002417683368548751,0
sonicdrivein_1148,"it ‘s just my opinion, but i think it ‘s a good thing we ‘re",0.2397002875804901,0
sonicdrivein_1149,"now that’ s gone, what’ s your summer drink? let us know in the comments",0.0026621657889336348,0
sonicdrivein_1150,it’ s been a while since we’ ve had a cup o’ coffee in the classroom,0.07839211076498032,0
sonicdrivein_1151,"when i go to the movie theater with my friends, i like to share a few of their movies",0.028103889897465706,0
sonicdrivein_1152,"when it 's a good day, it 's a good day get a taste of the world 's",0.03682202473282814,0
sonicdrivein_1153,we’ ve been working on this for a long time and we can’ t wait to share it,0.20079827308654785,0
sonicdrivein_1154,what if we told you there was a way to get the best of both worlds?,0.10721635818481445,0
sonicdrivein_1155,have you ever wondered what it’ s like to be a fly in the food world? check out this,0.0008817909983918071,0
sonicdrivein_1156,what if we told you there was a lot of food at this party 🤔 what do you think?,0.006540184840559959,0
sonicdrivein_1157,"we wanted to make some ice cold drinks for our fans, but the ice machine was out of order so we",0.039861999452114105,0
sonicdrivein_1158,"i 'm sorry, but i 've got to go, so i 'm going to pick out a",0.061334796249866486,0
sonicdrivein_1159,what do you think we should do with our sonic drinks? 🤔🤔🤔,0.003742269007489085,0
sonicdrivein_1160,it’ s all about the shakes 🍵🍵🍵🍵�,0.019126014783978462,0
sonicdrivein_1161,we’ re here to show you how much we’ ve eaten over the past few days,0.3392201066017151,0
sonicdrivein_1162,are you ready to take a sip of the new peach slushie? ? ? ? ? ? ? ?,0.005534400697797537,0
sonicdrivein_1163,what is this? what is this? what is this? what is this? what is this?,0.2896408140659332,0
sonicdrivein_1164,"just in case you didn’ t know, i’ m here to share my tips on how to",0.03244674950838089,0
sonicdrivein_1166,our son’ s sizzling summer mix is here what do you think ?,0.0004684004234150052,0
sonicdrivein_1167,this is what you get when you’ re a fan of some of these cool toys,0.08847744017839432,0
sonicdrivein_1168,we want to know what you’ re listening to while you’ re at the drive-thru,0.011829150840640068,0
sonicdrivein_1169,i did n't know i needed this for so long but i did n’ t know what it was,0.07196129113435745,0
sonicdrivein_1170,what’ s your drink of choice today? 🤔🤔🤔🤔,0.1336749643087387,0
sonicdrivein_1172,we’ ve got you covered for the rest of the summer with our new sonic drive-thru drink,0.0003008391067851335,0
sonicdrivein_1173,when it 's cold out and you need a drink 🥶🥶🥶�,0.008260484784841537,0
sonicdrivein_1174,it’ s time for you to get your freddy’ s drink on the drive home pick,0.5651684999465942,1
sonicdrivein_1175,🤔🤔🤔🤔🤔🤔🤔�,0.12038350850343704,0
sonicdrivein_1176,i’ m so excited to show you my new @ sonic t-shirt i’ m wearing it,0.07609200477600098,0
sonicdrivein_1177,"this was the first time we met, but this was the last time we got to play with our dad's",0.03389326110482216,0
sonicdrivein_1178,i still can’ t figure out why i always get ice cream from the same place every time,0.09829216450452805,0
sonicdrivein_1179,what’ s the best way to get your ice cubes into your soda? you decide,0.00032827426912263036,0
sonicdrivein_1180,what’ s the best drink to drink when you’ re feeling sick?,0.1357085108757019,0
sonicdrivein_1182,it’ s finally here! our new sonic wands are here and they’ re the perfect way,0.002702239900827408,0
sonicdrivein_1183,"we know you love our sonics, but we also know you love the sound of your son’ n",0.21007028222084045,0
sonicdrivein_1184,it ‘s time to pick out your favorite ice cream flavor 🍦🍦🍦,0.02147534489631653,0
sonicdrivein_1185,i do n’ t know why but the first thing i thought of when i saw this was the ice,0.051402583718299866,0
sonicdrivein_1187,summer is here and so is the beach 🌊🌊🌊🌊,0.001202260609716177,0
sonicdrivein_1188,"it ‘s been a while since we ‘ve had a date night, but we ‘ re",0.010432776995003223,0
sonicdrivein_1189,can you believe it’ s back to college football season? we know you can’ t wait to,0.0015692866872996092,0
sonicdrivein_1190,we’ re celebrating the new year with our first- of- a- kind sizzler! �,0.0015562033513560891,0
sonicdrivein_1192,we can’ t wait to hear what you’ re planning to play on the new sonic drive-,0.008904319256544113,0
sonicdrivein_1193,is there any way we can get you a sonic drive-in? we promise we 'll make you one,0.004858609288930893,0
sonicdrivein_1194,if only there was some way to know if you were done with your food before you put it in your mouth,0.015391312539577484,0
sonicdrivein_1195,"just in time for the season of giving, we’ ve got you covered with a free pair of sonic",0.00017095133080147207,0
sonicdrivein_1196,i did n’ t expect this to be so much fun 🥴🥴🥴,0.030636990442872047,0
sonicdrivein_1197,"it ‘s time for you to try the blue raspberry slushie, it ‘s delicious",0.052135832607746124,0
sonicdrivein_1198,what do you think about the new milkshakes we added to the menu? do you like them?,0.0012302580289542675,0
sonicdrivein_1200,we can’ t believe it’ s finally here we’ re so excited to reveal our new,0.0019159037619829178,0
sonicdrivein_1201,we need this in our lives 🤷‍♀️🤷‍♀️,0.03167060390114784,0
sonicdrivein_1202,it ‘s been a while since we’ ve been this close to the buffet line,0.0187351293861866,0
sonicdrivein_1203,"it ‘s been a while since we’ ve had a sonic breakfast, so we ‘ re",0.049262866377830505,0
sonicdrivein_1204,one of these is not like the others 🤔🤔🤔🤔�,0.010111217387020588,0
sonicdrivein_1206,when you order the same thing every time you go to the restaurant what do you get?,0.07353312522172928,0
sonicdrivein_1207,"in this case, it does n't matter if you do n't drink too much, because you 're",0.0022101127542555332,0
sonicdrivein_1208,it’ s been a while since we’ ve seen a line this long for the first round of,0.059910234063863754,0
sonicdrivein_1209,we hope you’ re ready for the new year’ s drive-in movie night 🎥,0.005489222705364227,0
sonicdrivein_1210,this is the last time i’ m going to ask you to be quiet in the car,0.2662382423877716,0
sonicdrivein_1211,it ‘s time to get your game on with our new game night menu 🔥🔥,0.0066644721664488316,0
sonicdrivein_1212,this is what happens when you order a sonic drink with a little bit of magic in it,0.0442119725048542,0
sonicdrivein_1213,what do we do with this dog? 🤔🤔🤔🤔�,0.13591107726097107,0
sonicdrivein_1214,what’ s the best way to cool off after a day at the beach? an ice cream sandwich,0.005686011631041765,0
sonicdrivein_1215,"when you 're a girl, you get a gun when you 're a boy, you get a doll",0.4192773997783661,0
sonicdrivein_1216,we can’ t stop playing with our food delivery menu 🔥🔥🔥�,0.0055379001423716545,0
sonicdrivein_1217,let’ s talk about the drink menu 🤔🤔🤔🤔,0.02282918430864811,0
sonicdrivein_1218,"it ‘s been a while since we’ ve had a shake day, but we’ re",0.04600032791495323,0
sonicdrivein_1219,"we all have those days where we need a little pick-me-up to get us through the day,",0.01025596633553505,0
sonicdrivein_1221,we’ ve all been there 🤷‍♂️ we’ ve all been there,0.030406607314944267,0
sonicdrivein_1222,sonicmom@ sonicdrivein.com 💁🏼‍♀️ this,0.00038961705286055803,0
sonicdrivein_1223,i 'm going to give this to my daughter when she 's 3 years old i 'm going to,0.6989207863807678,1
sonicdrivein_1224,this is what you get when you play football every day for the rest of the school year,0.5434853434562683,1
sonicdrivein_1225,we’ re excited to share that we’ ve opened our first store in chicago,0.01053046714514494,0
sonicdrivein_1226,let us know what you ‘ re looking for this holiday season and we ‘ ll help you find the,0.0025039096362888813,0
sonicdrivein_1227,this is the moment when you know it ‘s time to go to your next sonic date this is the,0.014615719206631184,0
sonicdrivein_1228,we’ ve got some news for you… we’ ve got some new menu items coming soon �,0.007412414066493511,0
sonicdrivein_1229,let me know if you’ re down to get a drink with your meal and we ’ t mind,0.007228858303278685,0
sonicdrivein_1230,she’ s wearing a shake in her shake in her shake in her shake in her shake in her shake,0.030034726485610008,0
sonicdrivein_1231,`` well i guess it 's time for me to decide if i 'm a girl or a boy '',0.03828120976686478,0
sonicdrivein_1232,`` what 's in store for me? '' did n't seem like it was going to be the end,0.13633880019187927,0
sonicdrivein_1233,"i 'm not sure if it 's true, but i 've heard it 's called a '",0.21894985437393188,0
sonicdrivein_1234,what do you think? what do you want to see in the next generation of our football players?,0.0038143470883369446,0
sonicdrivein_1236,"if you 're looking for a way to relax after a long day of playing video games, this is the",0.0029760750476270914,0
sonicdrivein_1237,what do you want to know about our first ever podcast? let us know in the comments and we’,0.008240523748099804,0
sonicdrivein_1238,"i 've got a surprise for you, but i can 't tell you what it is yet, so",0.15141448378562927,0
sonicdrivein_1239,what do you think of when you see this guy at the drive thru? 🤔🤔,0.0021373294293880463,0
sonicdrivein_1240,i 'm going to show you what we 're going to do with our steaks tonight,0.024105647578835487,0
sonicdrivein_1241,we’ ve got you covered when it comes to your drink of choice 🍸,0.01309643592685461,0
sonicdrivein_1242,what do you guys think of this new campaign from our fans? let us know in the comments,0.004531235434114933,0
sonicdrivein_1244,what do you think of the new sonic drive-in? 🤔🤔🤔,0.0050332210958004,0
sonicdrivein_1245,today is the day you can get a free cup of coffee with the purchase of a sweet treat today only,0.0003520215395838022,0
sonicdrivein_1246,"if you are going to do something, do it with a little more effort and a lot of mozzarella",0.0019076066091656685,0
sonicdrivein_1248,let us know what you want to see in the future so we can get you there,0.001906277146190405,0
sonicdrivein_1249,are you ready for the holiday season? we are not you are not ready for the holiday season 🎄,0.002623416483402252,0
sonicdrivein_1251,"it ‘s been a long time, but we ‘ve finally found the person who’ s",0.21640996634960175,0
sonicdrivein_1252,"this is what i have been looking forward to all day, my brother just served up this delicious meal",0.009073590859770775,0
sonicdrivein_1253,are you ready for fall? we are not and we can’ t decide what to eat for every day,0.001266677863895893,0
sonicdrivein_1254,what is the best way to get all your friends together for a girls day out?,0.0709068551659584,0
sonicdrivein_1255,this weekend we’ re teaming up with @ sonic to bring you the best of both worlds �,0.013822007924318314,0
sonicdrivein_1257,tastes like it’ s game day 🍕🍕🍕🍕,0.034344013780355453,0
sonicdrivein_1258,tastes like it’ s tuesdays all week long we’ re sharing some of our,0.006766817532479763,0
sonicdrivein_1261,it’ s halloween and we’ re all about the corn dogs this year,0.012515155598521233,0
sonicdrivein_1262,"if you’ re looking for a deal, this is the deal you’ re looking for",0.014796908013522625,0
sonicdrivein_1263,let’ s take a trip down memory lane by listening to our favorite songs on the sonic drive-in,0.0004163938865531236,0
sonicdrivein_1264,this is what we 've been waiting for 🌊🌊🌊🌊�,0.0029116449877619743,0
sonicdrivein_1265,did you know you can listen to your favorite songs while you drive through the sonic drive-in?,0.000599623832385987,0
sonicdrivein_1266,this one is for the dogs 🐶🐶🐶🐶🐶�,0.03131808713078499,0
sonicdrivein_1268,"it ‘s been a while since we’ ve had a drive-in, so we decided to",0.018811246380209923,0
sonicdrivein_1269,"when you’ re running late for your first drive-thru order, you can count on us to",0.0070350803434848785,0
sonicdrivein_1270,what time is it again? 🤔 what’ s your favorite sonic drive-in memory?,0.0005947828758507967,0
sonicdrivein_1271,we’ ve all been there 🤷‍♀️ what’ s your favorite sonic,0.003576743882149458,0
sonicdrivein_1272,"if you’ re going to the sonic drive-in, make sure you’ re going to the",0.003751492826268077,0
