image_id,caption,humor_score,humor
mcdonalds_switzerland_381,"what's wrong with you? do n’t worry about it, just take a deep breath and get back on your feet.",0.06883279979228973,0
mcdonalds_switzerland_1883,"when you're in a hurry and need something quick to eat for lunch or dinner, why not check out our menu? there are so many delicious options available! just click on the picture of your favorite dish below.",0.001902546500787139,0
mcdonalds_switzerland_561,"you're going to have a good time, but if you do n’t like it at the end of this year, we are here for all your questions and concerns! so please let us know how things go.",0.0029892027378082275,0
mcdonalds_switzerland_1132,"when i first saw this video, it made my heart skip a beat.",0.5392995476722717,1
mcdonalds_switzerland_6,here are 10 things you can do to make the most out of your day.,0.02225732058286667,0
mcdonalds_switzerland_354,"it's time to get back on track... and it is the best thing you can do for yourself, your family or loved ones.",0.005454621277749538,0
mcdonalds_switzerland_19,it's not just about food.,0.4763101637363434,0
mcdonalds_switzerland_426,"when you're ready to order your food, just click on the check-out button.",0.002098886761814356,0
mcdonalds_switzerland_462,i'm going to take you through some of the best restaurants in new york city.,0.08884022384881973,0
mcdonalds_switzerland_740,it's the first time i have ever been in a restaurant with so many flavors of ice cream.,0.010573192499577999,0
mcdonalds_switzerland_494,"yes, it's true.",0.07678693532943726,0
mcdonalds_switzerland_1972,"i'm not going to tell you all about it, but here’s what i think.",0.07522793114185333,0
mcdonalds_switzerland_598,"we're here for you and your friends! we are ready to help each other in times of need, no matter where they live or what language is spoken there.",0.021756887435913086,0
mcdonalds_switzerland_285,"if you're not sure what to do, just take a deep breath and think about it.",0.013594511896371841,0
mcdonalds_switzerland_792,it's like this: when you take a sip of your coffee in the morning and realize that it was made with plant-based milk.,0.00477900356054306,0
mcdonalds_switzerland_505,"you're the one who makes you smile every day, so don’t forget to share it with your friends and family on social media platforms like facebook or instagram.",0.019708245992660522,0
mcdonalds_switzerland_1905,"i'm not going to tell you how much i love this video, but if there is any way we can make it even better please let me know.",0.06824555993080139,0
mcdonalds_switzerland_1930,"when i met you for the first time, it wasn't just me and my best friend.",0.025454051792621613,0
mcdonalds_switzerland_52,i'm here to show you how easy it is.,0.07428392767906189,0
mcdonalds_switzerland_532,"i've never seen anything like this before, and i love it so much.",0.25536176562309265,0
mcdonalds_switzerland_540,"for those of you who are looking for the best way to start your day, we've got just what u need.",0.020302247256040573,0
mcdonalds_switzerland_81,what's your favorite food? what do you like to eat most often and how much does it cost on a daily basis.,0.06266067177057266,0
mcdonalds_switzerland_509,i'm going to show you what it feels like when a dog sniffs your hand in the middle of the night.,0.8291370868682861,1
mcdonalds_switzerland_350,"it's been a long time since i have had the opportunity to meet you in person, but we hope that this video will make it easier for all of us who are looking forward to seeing each other again soon.",0.02203289233148098,0
mcdonalds_switzerland_515,"i'm here to help you find the perfect outfit for your wedding day, but i do n’t know how long it will take.",0.09293794631958008,0
mcdonalds_switzerland_385,i'm so happy to see you again! i hope we can meet up at the train station tomorrow.,0.015656834468245506,0
mcdonalds_switzerland_582,"what are you looking forward to this year? it's the holiday season, which is a time for giving and receiving gifts that make your heart ♥️.",2.9382708817138337e-05,0
mcdonalds_switzerland_1964,"i'm not going to tell you about it, but i do n’t know if this is the best way of doing so.",0.2611673176288605,0
mcdonalds_switzerland_666,"when you're not sure what to eat for lunch or dinner, just click on the picture of your favorite food and let us know which one it is.",0.014694959856569767,0
mcdonalds_switzerland_22,"if you're not sure about something, ask your friends and colleagues for their opinion before making a final decision.",0.21630461513996124,0
mcdonalds_switzerland_726,"it's been a long time since i have seen you smile, so here it is: 👍👌🏽💕🙏♂️🥰🍦🎉😊.",0.0008728656102903187,0
mcdonalds_switzerland_2075,don't worry.,0.1258528232574463,0
mcdonalds_switzerland_760,"you're not the only one who feels this way, are you? i know how hard it can be to keep up with all of your friends and family on a daily basis.",0.0021190110128372908,0
mcdonalds_switzerland_717,we're here to help you find the perfect recipe for your first day in italy.,0.0032030160073190928,0
mcdonalds_switzerland_693,i'm here to tell you about it.,0.1024777814745903,0
mcdonalds_switzerland_799,here's a reminder for all of you.,0.05098334699869156,0
mcdonalds_switzerland_496,it's time for you to make a decision.,0.5726340413093567,1
mcdonalds_switzerland_594,"i'm not sure what you think about it, but i do n’t know if this is the right thing to say.",0.22402995824813843,0
mcdonalds_switzerland_1815,"i'm not going to tell you how much i love this app, but here are a few things that make it even more special.",0.014468309469521046,0
mcdonalds_switzerland_545,"do you have any questions? </s> we are here to answer all of them, so don’t hesitate.",0.011758113279938698,0
mcdonalds_switzerland_169,"don't worry, we're here for you.",0.6756813526153564,1
mcdonalds_switzerland_781,"today's the day to start a conversation with someone you love, but don’t know what it is.",0.007065748795866966,0
mcdonalds_switzerland_2042,"you're not the only one who’ s struggling to keep up with all of your friends on instagram, are you? let me know in a comment below and i will share some tips for getting more followers.",0.0024128935765475035,0
mcdonalds_switzerland_54,"i'm not sure if you like it, but i know this is the best christmas present in my life.",0.2430885285139084,0
mcdonalds_switzerland_706,"when you open the app, it's not just a list of restaurants in your area but also their ratings and reviews from other customers who have dined at those places.",0.011287185363471508,0
mcdonalds_switzerland_557,what are you going to do today? i'm here.,0.026340769603848457,0
mcdonalds_switzerland_1899,"it's time for you and me to show the world what we can do! get in touch with us on twitter, facebook or instagram before it is too late.",0.0038277495186775923,0
mcdonalds_switzerland_1898,it's time for you to make your dreams come true! just click the like button below and let us know how it goes.,0.0026132960338145494,0
mcdonalds_switzerland_472,didn't you like it?.,0.7127167582511902,1
mcdonalds_switzerland_547,"i'm sorry to tell you this, but i don't know if it will work for the rest of your day.",0.007218673825263977,0
mcdonalds_switzerland_482,"didn't know it, but i ’m here to help you find the perfect wedding cake for your special day! just call me anytime and we can make sure everything goes off without a hitch.",0.003991313278675079,0
mcdonalds_switzerland_521,you're in the right place.,0.20959453284740448,0
mcdonalds_switzerland_684,i've been thinking about it for a long time.,0.7135463356971741,1
mcdonalds_switzerland_839,"today's world cup will take place in 🇪🇺, so here are some fun facts about the country where it all began! 🏴󠁧󠂾󽦇‍⌣️⚫🏆🗞📸👩🏻🤷♀️🍲🥳🎉🇬�",0.0019495552405714989,0
mcdonalds_switzerland_256,i 'd like to thank you for all your support during these difficult times.,0.7348936796188354,1
mcdonalds_switzerland_1953,"i'm not going to tell you this, but i’ve got a phone number for the restaurant in front of me right now.",0.17839430272579193,0
mcdonalds_switzerland_1920,"it's time to get back in the game! if you want, join us for our next live stream on thursday at 10:35 p.",0.005558935925364494,0
mcdonalds_switzerland_531,it's not a lie.,0.2123258262872696,0
mcdonalds_switzerland_550,i'm here to tell you a little bit more about what we do.,0.6539735794067383,1
mcdonalds_switzerland_556,"here it is - the world's most delicious and healthy food! you can make your own ice cream at home in less than an hour, with just a few simple ingredients that are easy to find on any grocery store shelf.",0.004393306095153093,0
mcdonalds_switzerland_1962,"it's time for you to turn off your phone, put it on silent mode and press the mute button.",0.2545512318611145,0
mcdonalds_switzerland_73,we're going to have a good time.,0.6521205306053162,1
mcdonalds_switzerland_501,i'm going to show you how it all works.,0.30654847621917725,0
mcdonalds_switzerland_542,i'm going to show you how easy it is! just follow these three simple steps.,0.017229612916707993,0
mcdonalds_switzerland_480,it's time for you to take the first step in your life.,0.06192394345998764,0
mcdonalds_switzerland_1193,"if you’ re in the mood for some ice cream, why not check out our new “ mcdonald’ s hot fudge sundae? it comes with whipped topping and chocolate sauce.",1.0156340067624114e-05,0
mcdonalds_switzerland_442,it's time for you to try it out.,0.016112878918647766,0
mcdonalds_switzerland_451,"yes, it's a good thing.",0.37191519141197205,0
mcdonalds_switzerland_378,"for the first time in 10 years, you will be able to enjoy a delicious meal with your friends and loved ones at one of our restaurants.",4.930792056256905e-05,0
mcdonalds_switzerland_242,you're not the only one.,0.173272967338562,0
mcdonalds_switzerland_1888,don't worry.,0.24324148893356323,0
mcdonalds_switzerland_620,"i'm not going to tell you all the details, but i do n’t know why this app is so popular.",0.2485821396112442,0
mcdonalds_switzerland_874,"if you're looking for something to watch with your family on a cold winter night, here it is.",0.014787720516324043,0
mcdonalds_switzerland_1842,"if you're looking for something to do, here are a few ideas that might make your day better.",0.004839838948100805,0
mcdonalds_switzerland_794,you're not the only one who needs help.,0.840384840965271,1
mcdonalds_switzerland_745,"for example, if you're looking for something sweet to eat after a long day at work or in your free time.",0.2262420505285263,0
mcdonalds_switzerland_539,"we're going to have a great time with you, and we are ready for it! so let us know what your favorite food is in the comments section below.",0.005866951309144497,0
mcdonalds_switzerland_408,didn't know it.,0.02924845553934574,0
mcdonalds_switzerland_428,you're welcome! i hope you like it.,0.005730561912059784,0
mcdonalds_switzerland_450,i'm sure you can't believe me when i say this.,0.5753089189529419,1
mcdonalds_switzerland_518,"i 'd like to tell you about it, but i do n’t know if there will be a food truck here or not.",0.04468681290745735,0
mcdonalds_switzerland_554,"don't you think it would be fun to have a pizza party with your friends on monday night? </s>
what do u want for dinner tonight?? let us know in the comment section below and we’ ll make sure that everyone gets their favorite dish.",0.001509083085693419,0
mcdonalds_switzerland_1923,i'm going to show you how it’s done.,0.05864879861474037,0
mcdonalds_switzerland_410,"didn't you like this? </s> do u want to try it out for yourself?<br><img src="""" width=""120"" height=""75""> i think so<p style=text-align: center; font-size:-4px&nbsp;&lt;/strong&gt;<i class=&quot;=icon%3",0.09812100231647491,0
mcdonalds_switzerland_541,"i 'd like to ask you a few questions, but i don't know the answer.",0.053297583013772964,0
mcdonalds_switzerland_440,don't miss out on this amazing experience.,0.004218277055770159,0
mcdonalds_switzerland_503,"if you're not sure what to do next, just take a deep breath and think through your options before taking action.",0.09863173961639404,0
mcdonalds_switzerland_510,"i'm going to show you some of my favorite moments in your life, so please stay with me for at least a few minutes.",0.10170967876911163,0
mcdonalds_switzerland_1,"yes, we do! i'm glad to see you again.",0.607147216796875,1
mcdonalds_switzerland_117,"i'm not sure if this is the best way to say it, but i do n’t know what you mean.",0.9726659655570984,1
mcdonalds_switzerland_2014,it's been a long time since i was able to eat pizza with my girlfriend.,0.1387975662946701,0
mcdonalds_switzerland_643,"what do you think is the best way to cook this? </s> well, we have a lot of options here.",8.775945752859116e-05,0
mcdonalds_switzerland_380,"let me tell you a few things: </s> first of all, it’ s always good to have fun with your friends.",0.018624013289809227,0
mcdonalds_switzerland_1948,"i'm sorry, but i do n’t know where to find it.",0.8980297446250916,1
mcdonalds_switzerland_347,i'm going to tell you something that i have been thinking about for a long time.,0.4049641191959381,0
mcdonalds_switzerland_746,"if you're not sure about it, ask your friends and family for their opinion before making the final decision!
what do u think? 👍👎🤔 🤣😊🙌 🙋🏼‍♂️🥰🎉🍲🐶🦅🌿 🌸 🧐 🍷 🥇 💕",0.0016969110583886504,0
mcdonalds_switzerland_2041,"we're going to do it! get ready for a delicious meal with your friends, family and loved ones.",0.0013131715822964907,0
mcdonalds_switzerland_642,"i've heard it a lot before, but here are some of the best ones i have found so far.",0.6205369234085083,1
mcdonalds_switzerland_835,"yes, we've got an app for that! you know what i’m talking about.",0.017092527821660042,0
mcdonalds_switzerland_2026,"it's been a long time since we had the chance to get together with our friends and family, even if it was just on social media.",0.0171632319688797,0
mcdonalds_switzerland_841,i'm here to show you how it works.,0.5798753499984741,1
mcdonalds_switzerland_1203,"i'm not going to tell you what it is, but i don't know if there are any flavors in the ice cream.",0.006074092350900173,0
mcdonalds_switzerland_716,i'm sorry to hear that.,0.33028990030288696,0
mcdonalds_switzerland_624,it's like this: you know what i do n’t want to say.,0.2519719898700714,0
mcdonalds_switzerland_90,there's a good chance you wo n’t see it.,0.3672921061515808,0
mcdonalds_switzerland_439,"if you're looking for something fun to do on a rainy day, check out our list of the best things that can be done at home with little or no money.",5.083967334940098e-05,0
mcdonalds_switzerland_45,"you're going to have a great time at the restaurant, right? but first of all let me tell you that there will also be an ice-cream party!
here it is: 🍦🍫🥮🎉👩🏽🧔🏻‍♂️ 👨 🖊⬇ ⌛ 🤣�",0.0769302174448967,0
mcdonalds_switzerland_430,it's not just about the money.,0.0021979273296892643,0
mcdonalds_switzerland_734,i'm going to show you what it feels like when i kiss my boyfriend for the first time.,0.0034212663304060698,0
mcdonalds_switzerland_1196,"i'm not going to tell you about it, but i think this is one of the best reviews on youtube in a very long time! can u share your thoughts with us? 👍👌🙏😊😂🤷🏻‍♂️💪🏽🎉🥳🍦🕑📸🌿 🌟 �",0.0001761394669301808,0
mcdonalds_switzerland_418,i've never felt so happy in my entire life.,0.5561119318008423,1
mcdonalds_switzerland_691,it's all about you.,0.17644208669662476,0
mcdonalds_switzerland_537,it's been a long time since i have had the opportunity to meet you.,0.5779668092727661,1
mcdonalds_switzerland_181,"in 2019, the u.",0.4340973198413849,0
mcdonalds_switzerland_530,it's been a long time since i’ve seen you on this show.,0.47264355421066284,0
mcdonalds_switzerland_475,"i'm going to show you some of the things that make me smile every single day, even if it is just for a few seconds.",0.10474932193756104,0
mcdonalds_switzerland_293,i'm going to show you what it looks like when we eat at a restaurant in italy.,0.20635837316513062,0
mcdonalds_switzerland_384,"in 2019, we will be able to watch the first episode of mcdonald's world in spanish.",0.0012287894496694207,0
mcdonalds_switzerland_567,you're right.,0.03125089779496193,0
mcdonalds_switzerland_632,it's time for you to try something new.,0.18742384016513824,0
mcdonalds_switzerland_163,"i'm not sure if this is what you are looking for, but here it goes: </s> <sup style=""font-size:-20px; font-family:'verdana'; color:#3c8457'>this was my first post in a long time!</sup><br/><a href='https://www.",0.10516022145748138,0
mcdonalds_switzerland_2035,"it's time to get out of your comfort zone and try something new, even if you do n’t like it at first.",0.003190062241628766,0
mcdonalds_switzerland_1942,it's been a long time since we’ve had the chance to have fun with our friends and family.,0.2691420316696167,0
mcdonalds_switzerland_559,there's no need to worry about it.,0.17905646562576294,0
mcdonalds_switzerland_534,i'm going to show you how it works.,0.05616546422243118,0
mcdonalds_switzerland_608,i'm sorry to hear that.,0.8086949586868286,1
mcdonalds_switzerland_443,"you're not the only one who loves you, aren't ya? just wait a little bit longer and i m going to make it even more special for u.",0.010552873834967613,0
mcdonalds_switzerland_382,"you're not the only one who feels this way, are you? don’t hesitate to share it with your friends and family.",0.03448976203799248,0
mcdonalds_switzerland_373,it's time to get back on track.,0.046991702169179916,0
mcdonalds_switzerland_578,"if you're looking for the perfect place to grab a drink with your friends or family, check out our menu here.",0.0005865630228072405,0
mcdonalds_switzerland_1935,don't worry.,0.0772077664732933,0
mcdonalds_switzerland_1977,i'm not going to tell you about it.,0.31644371151924133,0
mcdonalds_switzerland_180,"for the first time in over 10 years, we’ve been able to offer you a new and improved version of our app.",0.03944365680217743,0
mcdonalds_switzerland_468,"what do you think? </s> what are your thoughts on this year' s world cup final match between france and belgium?? get ready for the big game!
https://www.",0.019079381600022316,0
mcdonalds_switzerland_366,it's been a long time since i was able to see you.,0.4816860556602478,0
mcdonalds_switzerland_165,i'm going to take a sip of coffee.,0.2594062089920044,0
mcdonalds_switzerland_731,i 'd like to tell you a little bit more about what i did today.,0.4593157172203064,0
mcdonalds_switzerland_409,"it's been a while, isn’t it? what do you want to have for lunch on saturday night or sunday morning？ are there any particular dishes that make your taste buds dance with joy every time they see them in the restaurant menu? please tell us.",0.006488730199635029,0
mcdonalds_switzerland_406,you know what i'm going to tell you today? it is the best day of your life.,0.015400376170873642,0
mcdonalds_switzerland_610,"there's a lot of things you don’t want to miss out on, but there are also plenty that will make your day better.",0.10342446714639664,0
mcdonalds_switzerland_232,here's the best time of your day.,0.014251629821956158,0
mcdonalds_switzerland_600,you're right.,0.4236922264099121,0
mcdonalds_switzerland_797,"if you're looking for something to do in your free time, here are a few ideas that might make the most of it.",0.13831360638141632,0
mcdonalds_switzerland_748,"it's not about you, it’ s all of us! we need to come together as a community and help each other.",0.0019118248019367456,0
mcdonalds_switzerland_1926,i'm here to help you.,0.16178815066814423,0
mcdonalds_switzerland_1591,we're going to show you what it feels like when a dog bites your face.,0.04648180305957794,0
mcdonalds_switzerland_1984,you're not alone.,0.1764393001794815,0
mcdonalds_switzerland_478,"from now on, we 'll show you the most delicious food and drinks from all over europe.",0.01530375238507986,0
mcdonalds_switzerland_2052,"yes, i don't know if you've seen it yet.",0.7130406498908997,1
mcdonalds_switzerland_484,"when you're ready to eat your lunch, here are some of the most popular dishes in this area! 👍👌🎉🍔🥗🦅🐶🌿💚🤣 🤤 🍽️😊 😄 🥳 🧘🏼🇺🇸 🇪🇹 🇫🇷 🇮",0.001526616862975061,0
mcdonalds_switzerland_1379,"what do you think? is this the best way to make money in india, or would it be better for your family and loved ones here at home who are struggling with covid-19 stay safe! 🙏🙌🏽🇮🇳 🇫🇷 🧘🏻‍♂️ pic.",0.0018397988751530647,0
mcdonalds_switzerland_747,"what's your opinion on this? what do you think is the most important thing in life, and why does it matter so much to other people around the world.",0.058717016130685806,0
mcdonalds_switzerland_662,i'm so happy to have you here today! i hope your day will be just as good and we’ll see each other again soon.,0.12860995531082153,0
mcdonalds_switzerland_355,"when you're in the middle of a conversation with your friend or family member, don’t forget to check out this video! it will make ya laugh so hard.",0.0019556754268705845,0
mcdonalds_switzerland_1922,"when you're in a hurry, don’ t forget to turn on your phone camera.",0.05866193398833275,0
mcdonalds_switzerland_721,we're going to show you how easy it can be.,0.9438529014587402,1
mcdonalds_switzerland_1965,"it's been a long time, but i hope you get back soon.",0.29158157110214233,0
mcdonalds_switzerland_421,it's been a long time since i was able to eat ice cream with my best friend.,0.02960699424147606,0
mcdonalds_switzerland_759,"yes, it's true.",0.20368872582912445,0
mcdonalds_switzerland_718,"if you're looking for the perfect recipe, check out this video: https://www.",0.010820469819009304,0
mcdonalds_switzerland_368,what's on your mind? what do you want to eat for lunch today? i’ll tell ya.,0.2197652906179428,0
mcdonalds_switzerland_435,"it's been a long time, but it hasn't happened yet.",0.03838343545794487,0
mcdonalds_switzerland_1968,"it's been a long time since i have seen you, and now it’ s your turn to answer the question: what do u want for dinner tonight? 👍👌🍴🥗🤤 🤣 🍲🎉🧘🏼 🛋️😊🙏 🙄 🥳💕📸 📷 �",0.020687773823738098,0
mcdonalds_switzerland_516,i've never seen a movie like this before.,0.419453889131546,0
mcdonalds_switzerland_651,"i 'll be here in a few minutes, and then i ll show you what it looks like.",0.0860753208398819,0
mcdonalds_switzerland_1209,you're welcome to ask for help if you need it.,0.19448590278625488,0
mcdonalds_switzerland_668,"you're not the only one who wants to try it out, are you? check this video and let us know what your opinion is! 👍👌😊🙏 🙅‍♂️🥰🍲🧘🏼🇺🇸 🇪🇹 🇦🇷 🇮🇳 🇵🇾 �",0.00040219203219749033,0
mcdonalds_switzerland_1612,"yes, we're here.",0.39239341020584106,0
mcdonalds_switzerland_1219,there's a lot of ways to do it.,0.001650437479838729,0
mcdonalds_switzerland_520,"it's not about how much money you make, it’ s the quality of your work.",0.1565283089876175,0
mcdonalds_switzerland_741,"if you're in the mood for something sweet, here’s a list of your favorite ice cream flavors to choose from.",0.0194040909409523,0
mcdonalds_switzerland_694,"i'm here to tell you what i love the most about this year and why it’s so important for all of us who work hard every single day, even when we don t see our families or loved ones in person.",0.1942911148071289,0
mcdonalds_switzerland_654,there's an app for that.,0.7376481294631958,1
mcdonalds_switzerland_1970,"there’ s no need to worry about it, because we've got you covered.",0.15836068987846375,0
mcdonalds_switzerland_566,i'm here to show you how easy it can be.,0.14713895320892334,0
mcdonalds_switzerland_517,"what do you think? </s> if it' s true, i would love to meet him.",0.003074576146900654,0
mcdonalds_switzerland_574,it's been a long time since i ve seen you like this.,0.2878178060054779,0
mcdonalds_switzerland_769,"when you're hungry and want to eat something healthy but don’t know what it is, just look at the menu on your phone or tablet! there are so many delicious options that will make even picky eaters happy.",0.2392256110906601,0
mcdonalds_switzerland_699,it's been a long time since i last saw you.,0.025394171476364136,0
mcdonalds_switzerland_543,what do you think? what are your plans for the summer holidays this year! we would love to hear from all of our friends and families.,0.005822771694511175,0
mcdonalds_switzerland_457,you're welcome! we are here for you.,0.0023991242051124573,0
mcdonalds_switzerland_353,you've probably heard it before.,0.11168140172958374,0
mcdonalds_switzerland_810,"if you haven't heard about it yet, this year is going to be one of the best years ever! get ready for 2018.",0.001356174354441464,0
mcdonalds_switzerland_1988,you've got to be ready for your birthday party this weekend! we are so excited with you and all of our friends who will join us on that special day.,0.007405092474073172,0
mcdonalds_switzerland_650,"i've been to a lot of restaurants in the last few years, and i can tell you that this is one place where everyone knows each other by name.",0.06413669139146805,0
mcdonalds_switzerland_1971,i've got you in mind.,0.0280743595212698,0
mcdonalds_switzerland_387,"here's what you need to do: take a bite out of your sandwich, put it in the microwave for about five minutes and eat.",0.0017093038186430931,0
mcdonalds_switzerland_2065,"you're not the only one who’ s having a hard time figuring this out, are you? 👍👌🤔🙏😊😂🍽️🥦🎉🐾🌿🧑🏼🇺🇸 🇪🇹 🇫🇷 🇮🇱 🇩🇰 🇵🇭 �",0.0016367877833545208,0
mcdonalds_switzerland_606,what's the best way to get your hair clean and shiny in just a few minutes? check it out.,0.008300762623548508,0
mcdonalds_switzerland_601,"when you're in the middle of a long queue at your favorite fast-food restaurant, and someone takes out an extra burger for free just because they can n’t wait to get home.",0.021449359133839607,0
mcdonalds_switzerland_615,"when you walk into a restaurant for the first time, don't be afraid to try something new.",0.26398488879203796,0
mcdonalds_switzerland_645,"i'm not going to tell you how delicious it is, but i do n’t know if there will be a special offer for this month.",0.04238520562648773,0
mcdonalds_switzerland_1924,"yes, it's true.",0.062096137553453445,0
mcdonalds_switzerland_498,"i'm not sure if you like it, but i do n’t think so.",0.27904900908470154,0
mcdonalds_switzerland_13,"in 2019, we will be able to get a better idea of what you’re looking for in your kitchen! check it out here: https//t.",0.7462329864501953,1
mcdonalds_switzerland_476,"when you're about to take a bite out of your burger, do n’t forget that there might be more than meets the eye.",0.07025577127933502,0
mcdonalds_switzerland_471,"what do you want to eat for dinner tonight? </s> let me know in the comments below, and we’ll find it together.",0.010804501362144947,0
mcdonalds_switzerland_584,"if you're looking for something to eat, why not order a burger from our restaurant? we have the most delicious burgers in town and it only costs €1.",0.0009957606671378016,0
mcdonalds_switzerland_2032,"it's been a long time since i’ve seen this meme, so here it is.",0.024128984659910202,0
mcdonalds_switzerland_1986,"you're not alone! check out our new app that will help you find the best places to eat, meet your friends and have fun on-the-go in just a few clicks.",0.000667503394652158,0
mcdonalds_switzerland_27,when you're out for a walk in the park and come across someone who looks exactly like your ex-boyfriend/girlfriend.,0.4041126072406769,0
mcdonalds_switzerland_495,"when you're done with your meal, take a picture of it and share on social media so everyone can see how much they enjoyed their food.",0.044390417635440826,0
mcdonalds_switzerland_434,"you’ ll know it when you see your name on the back of a burger! don 't worry, we are here to help make sure everyone enjoys their meal.",0.007688127923756838,0
mcdonalds_switzerland_1969,"we're not going to give up on you, are we? do n’t tell us what your favorite sports team is or who their best player was last season.",0.04493340477347374,0
mcdonalds_switzerland_388,you're not the only one who’ s addicted to social media! here are a few tips on how you can use it in your day-to-day life.,4.032906872453168e-05,0
mcdonalds_switzerland_681,"here are some ideas you might find interesting: </s> 👨‍💻👩🏻🧑🏽 🦅
Q: what do u like to eat?
A: pizza, of course! 🍕😊😂🤣🙂🍔🥪🎉🐶🌿📚✈️⛏",0.001432410441339016,0
mcdonalds_switzerland_1037,"if you're looking for a gift idea, here’s one that will make your day brighter and happier! just share it with someone special in your life.",0.04140280559659004,0
mcdonalds_switzerland_533,"it's not just about the price, but also how easy it is to use your phone.",0.006700574420392513,0
mcdonalds_switzerland_689,i'm going to show you how easy it is.,0.156205415725708,0
mcdonalds_switzerland_568,"if you’ ve never tried it before, here's your chance.",0.44368281960487366,0
mcdonalds_switzerland_859,i'm going to show you how it’s done.,0.35005998611450195,0
mcdonalds_switzerland_1952,it's time to get back on the road.,0.0474444143474102,0
mcdonalds_switzerland_178,you're going to have a good time.,0.2696247100830078,0
mcdonalds_switzerland_1907,"if you're looking for something to do with your phone, check out our new app! it has all kinds of cool stuff that will make the day better than before.",0.0017287968657910824,0
mcdonalds_switzerland_618,"there's a lot of things you can do in just one hour, so why don’t we check it out for yourself? ⏳⬇️ pic.",0.22424203157424927,0
mcdonalds_switzerland_1931,"i'm not sure what you think about it, but i just want to share this moment with all of my friends and family.",0.012321201153099537,0
mcdonalds_switzerland_1939,it's been a long time since i ve had the chance to meet someone who makes me smile every day.,0.010738661512732506,0
mcdonalds_switzerland_172,"yes, it's true.",0.7452965378761292,1
mcdonalds_switzerland_683,"there’ s no doubt in my mind that this year will be one of the best ever, and i'm so excited to share it with you all.",0.006873002275824547,0
mcdonalds_switzerland_413,"it's not about the food, it’ s more than that.",0.35960179567337036,0
mcdonalds_switzerland_824,"yes, it's true.",0.021200181916356087,0
mcdonalds_switzerland_571,did you know that 90% of customers who use our mobile app leave a positive review within the first five minutes? it’s true! click here to learn more about how we do this and why your feedback is so important for us.,0.00020919641247019172,0
mcdonalds_switzerland_506,"i 'd like to tell you a little bit about myself, but i do n’t really know what it means.",0.7457716464996338,1
mcdonalds_switzerland_637,"it's been a long time since we were able to enjoy some good food with friends and family, even if it was just at home or in the car.",0.1602323353290558,0
mcdonalds_switzerland_725,i'm so excited to see you again.,0.3335740566253662,0
mcdonalds_switzerland_370,imagine you're at a restaurant with your best friend or boyfriend/girlfriend for the first time.,0.013721203431487083,0
mcdonalds_switzerland_507,you're not alone! we are here to help you find the perfect gift for your loved one.,0.0003929815429728478,0
mcdonalds_switzerland_1495,"it's been a long time, but it’ s finally here.",0.07828724384307861,0
mcdonalds_switzerland_906,"i'm not going to tell you what i ate for breakfast this morning, but here’s my take on it.",0.15070705115795135,0
mcdonalds_switzerland_617,"it's not just for you, it’ s also for everyone.",0.041387565433979034,0
mcdonalds_switzerland_1056,"we're here to help you find the best restaurants in your area, so please let us know if there’s anything else we can do for you.",0.002264027949422598,0
mcdonalds_switzerland_2002,"we're here to show you how easy it is to get rid of all the junk in your drawer! just follow these simple steps, and let us know what works best for you.",0.014868775382637978,0
mcdonalds_switzerland_1009,"it's not about the food, it’ s all about how much you love your dog.",0.004415243864059448,0
mcdonalds_switzerland_352,"i'm sorry to hear that you had a bad experience with this app, but we will try our best not make it happen again! if there is anything specific in your mind please let us know.",0.0030985623598098755,0
mcdonalds_switzerland_1168,"i'm here to show you the best place on earth, and i want your opinion about it! what do u think? 👍👌🤗😊😂🙏🏽🇫🇷 🇪🇸 🇦🇺 🧘‍♂️🚶‍￾⬇⭕⮔",0.031132379546761513,0
mcdonalds_switzerland_1877,"it's time to get out of the kitchen and try something new! here are a few ideas you might like: pizza, pasta or stir-fry.",0.00013940857024863362,0
mcdonalds_switzerland_1913,"yes, it's true.",0.24955013394355774,0
mcdonalds_switzerland_621,"if you're looking for something fun to do in your free time, check out our new app! it has a lot of cool features that will make life more interesting.",0.0006667848792858422,0
mcdonalds_switzerland_768,"when you're in the middle of a conversation with someone who doesn’t know what they are talking about, and then suddenly it all makes sense.",0.5905937552452087,1
mcdonalds_switzerland_2077,"if you're feeling a little down, just take out your phone and start scrolling through social media for at least an hour or so.",0.055608317255973816,0
mcdonalds_switzerland_1987,"yes, i'm going to try it.",0.8592318892478943,1
mcdonalds_switzerland_1170,don't worry.,0.3317166566848755,0
mcdonalds_switzerland_1940,"it's not about you, it’ s for all of us.",0.053772054612636566,0
mcdonalds_switzerland_1197,i'm going to show you something that will make your day a little bit better.,0.03986816853284836,0
mcdonalds_switzerland_570,you're not the only one who feels this way.,0.2389637976884842,0
mcdonalds_switzerland_682,i'm here to show you how easy it can be.,0.4860472083091736,0
mcdonalds_switzerland_727,"yes, it's true.",0.3359125256538391,0
mcdonalds_switzerland_655,"i wouldn't be able to do it all on my own, but i ’ d love your support and help me reach this goal! thank you very much in advance.",0.005015435628592968,0
mcdonalds_switzerland_466,"i'm so sorry, but i don t know what to do about it.",0.39183205366134644,0
mcdonalds_switzerland_1215,"yes, you're right.",0.11991936713457108,0
mcdonalds_switzerland_497,here's what you need to do.,0.1819891780614853,0
